Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,AMER3.SA,ARZZ3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,IVVB11.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMAL11.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,TSLA34.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2020-11-30,12.393138885498047,39.707828521728516,25.540557861328125,69.0137939453125,66.99102020263672,38.02000045776367,16.804229736328125,28.692813873291016,15.656257629394531,17.683300018310547,24.152769088745117,8.635232925415039,105.0,18.6959228515625,33.86642837524414,22.030000686645508,18.43777084350586,12.505237579345703,3.0992684364318848,6.555446147918701,4.690000057220459,25.01886558532715,4.819022178649902,18.623825073242188,18.04105567932129,19.248245239257812,18.229999542236328,23.69918441772461,36.02241134643555,28.308435440063477,28.407512664794922,8.100000381469727,15.058268547058105,14.5600004196167,41.08746337890625,20.635190963745117,17.541166305541992,7.472400188446045,23.520000457763672,14.353739738464355,29.731069564819336,165.03195190429688,8.060381889343262,26.359176635742188,210.0,19.23072624206543,22.309696197509766,42.39561080932617,29.285478591918945,23.338748931884766,9.710886001586914,17.480627059936523,20.989070892333984,21.200000762939453,8.523499488830566,12.78446102142334,11.827467918395996,10.034000396728516,20.580066680908203,25.294445037841797,18.939281463623047,65.06452178955078,33.34463882446289,43.22749328613281,22.688783645629883,126.69999694824219,23.65000343322754,4.329687118530273,53.08224868774414,26.06150245666504,12.231529235839844,26.09620475769043,21.851472854614258,31.816665649414062,18.887001037597656,11.95856761932373,60.4976921081543,17.54494285583496,17.75,37.978118896484375,35.507850646972656,32.25693893432617
2020-12-01,13.01368236541748,38.23423767089844,26.620559692382812,68.38639831542969,66.7113037109375,38.939998626708984,16.99882698059082,29.480897903442383,16.487882614135742,18.6729736328125,24.000545501708984,8.463045120239258,107.05000305175781,19.40979766845703,35.13715362548828,21.639999389648438,19.10675048828125,13.10940170288086,3.1429200172424316,6.72153902053833,5.0,24.492151260375977,4.936904430389404,18.373777389526367,17.85491943359375,19.616668701171875,18.600000381469727,25.21432113647461,36.3712272644043,28.991994857788086,29.099945068359375,8.210000038146973,15.277445793151855,14.789999961853027,41.345706939697266,20.796178817749023,18.472551345825195,7.880248546600342,23.8700008392334,14.353739738464355,29.073673248291016,166.2765350341797,8.426761627197266,27.471904754638672,207.0,19.51316261291504,22.800310134887695,42.62333679199219,29.781688690185547,22.839632034301758,9.55873966217041,18.367124557495117,22.257490158081055,21.100000381469727,8.348721504211426,13.159738540649414,12.159968376159668,10.6899995803833,21.09674072265625,24.443140029907227,19.648508071899414,63.35129165649414,36.36899948120117,45.217079162597656,22.781530380249023,129.0,23.4150390625,4.409374237060547,53.98418045043945,26.093042373657227,12.494475364685059,25.130403518676758,21.682764053344727,31.899999618530273,19.769569396972656,12.177589416503906,63.01842498779297,17.946605682373047,17.149999618530273,38.58916091918945,35.52233123779297,34.80662536621094
2020-12-02,13.190980911254883,38.59027099609375,26.75677490234375,67.15120697021484,68.3414535522461,40.52000045776367,17.843080520629883,29.608007431030273,16.63787269592285,18.876144409179688,24.13585662841797,8.37695026397705,107.75,18.686437606811523,34.43767547607422,21.399999618530273,18.17670440673828,13.282020568847656,3.125459671020508,6.75268030166626,5.170000076293945,24.619840621948242,4.974315166473389,17.966297149658203,17.645519256591797,19.73948097229004,19.34000015258789,26.020055770874023,36.32868576049805,30.25885772705078,30.27175521850586,8.420000076293945,15.350504875183105,14.677499771118164,41.10527420043945,20.900348663330078,18.193138122558594,7.821983337402344,25.149999618530273,14.71208381652832,29.20330047607422,168.2678680419922,8.419130325317383,27.68429946899414,207.35000610351562,19.504854202270508,22.220491409301758,43.67658233642578,30.052350997924805,23.00933074951172,9.565356254577637,18.145503997802734,22.590795516967773,21.600000381469727,8.218253135681152,13.33987045288086,12.30721664428711,10.178000450134277,21.187915802001953,23.807109832763672,19.978145599365234,63.46744155883789,35.7556037902832,46.91550827026367,23.009174346923828,129.3000030517578,22.954151153564453,4.329687118530273,51.27839279174805,25.817052841186523,12.657683372497559,25.062116622924805,21.36945343017578,30.99333381652832,19.332929611206055,12.107501983642578,61.9248161315918,17.972246170043945,17.1200008392334,37.5113525390625,35.34375,35.70536422729492
2020-12-03,13.031412124633789,38.96609115600586,27.846506118774414,71.01363372802734,66.95244598388672,42.279998779296875,17.630521774291992,29.862226486206055,16.522077560424805,18.628538131713867,24.30499267578125,8.445826530456543,108.1500015258789,20.477052688598633,34.14039611816406,21.5,17.989063262939453,13.656026840209961,3.3000664710998535,6.700777053833008,5.260000228881836,25.210397720336914,4.940433025360107,18.003339767456055,17.67809295654297,19.010812759399414,20.799999237060547,26.72945785522461,36.481834411621094,30.176830291748047,30.085330963134766,9.350000381469727,15.740154266357422,13.75,42.4053955078125,21.364381790161133,17.448026657104492,7.494248390197754,27.360000610351562,15.090336799621582,28.777379989624023,172.0016326904297,8.541254997253418,27.665828704833984,205.0,19.32210350036621,21.613906860351562,44.008689880371094,30.15158462524414,23.25889015197754,9.406594276428223,19.041236877441406,23.28518295288086,21.600000381469727,8.817667007446289,13.610072135925293,12.653965950012207,10.319999694824219,20.65387725830078,23.787540435791016,20.227872848510742,65.90662384033203,35.76412582397461,46.07114791870117,22.840547561645508,131.3000030517578,22.818593978881836,4.338541507720947,48.83566665649414,26.24286651611328,12.920629501342773,24.70115852355957,21.642597198486328,31.933332443237305,19.741701126098633,11.485481262207031,61.24228286743164,18.16880226135254,17.209999084472656,37.341617584228516,35.68159484863281,36.18404006958008
2020-12-04,13.066871643066406,39.549591064453125,27.476774215698242,76.46414947509766,68.38968658447266,42.0,17.594594955444336,30.48929214477539,16.608922958374023,18.788753509521484,24.29653549194336,8.463045120239258,109.43000030517578,19.466720581054688,35.67341995239258,21.200000762939453,18.078805923461914,13.492997169494629,3.2913362979888916,6.571018218994141,5.199999809265137,24.4761905670166,4.9587860107421875,17.957035064697266,17.752546310424805,21.37693214416504,20.540000915527344,25.766077041625977,36.456302642822266,31.215837478637695,30.680112838745117,9.369999885559082,15.585918426513672,14.350000381469727,41.85329055786133,20.938230514526367,17.8050594329834,7.676322937011719,27.049999237060547,15.259557723999023,29.119970321655273,171.50379943847656,8.556522369384766,27.942853927612305,205.89999389648438,19.089506149291992,21.569307327270508,43.45834732055664,30.178659439086914,23.618257522583008,9.406594276428223,18.385597229003906,22.92409896850586,22.200000762939453,8.704431533813477,14.060404777526855,13.076715469360352,11.156000137329102,20.69729232788086,24.081096649169922,20.617446899414062,64.87092590332031,35.38075637817383,45.01327133178711,22.83211898803711,131.5,22.204072952270508,4.5864577293396,49.6060676574707,25.83281898498535,13.038501739501953,25.47184944152832,21.682764053344727,31.979999542236328,20.438467025756836,12.282720565795898,63.58463668823242,18.27989959716797,17.510000228881836,37.171875,34.65357971191406,35.82258987426758
2020-12-07,13.270764350891113,38.69906234741211,28.041099548339844,82.37541198730469,67.70482635498047,41.88999938964844,17.501781463623047,30.63335609436035,16.66681480407715,18.91255760192871,24.499500274658203,8.61801528930664,109.30999755859375,19.582929611206055,36.3204345703125,21.280000686645508,17.964588165283203,13.13817024230957,3.3000664710998535,6.86686897277832,5.110000133514404,24.619840621948242,4.99972677230835,17.66068458557129,16.69623565673828,21.491552352905273,20.639999389648438,25.985027313232422,36.79662322998047,30.65076446533203,30.40491485595703,9.369999885559082,15.561565399169922,14.100000381469727,43.055458068847656,20.843530654907227,18.06119155883789,7.807419776916504,27.940000534057617,14.96093463897705,29.101449966430664,183.20289611816406,8.594687461853027,28.109073638916016,203.60000610351562,18.98151397705078,21.685274124145508,42.71821975708008,30.521488189697266,23.758007049560547,9.552124977111816,18.062395095825195,23.05371856689453,22.600000381469727,8.580118179321289,13.745171546936035,12.82496452331543,11.104000091552734,20.345609664916992,23.65054702758789,19.958168029785156,62.87700271606445,37.22092819213867,44.324188232421875,22.43584442138672,132.07000732421875,22.574594497680664,4.542186737060547,49.5590934753418,26.518861770629883,12.820892333984375,25.208446502685547,22.333486557006836,34.29999923706055,20.36414337158203,12.668197631835938,64.33697509765625,17.75004768371582,17.43000030517578,37.03608322143555,34.56187438964844,35.90074157714844
2020-12-08,13.341683387756348,40.231990814208984,27.98272132873535,82.1009292602539,67.65658569335938,41.38999938964844,17.399999618530273,30.89604377746582,16.485891342163086,18.68679428100586,24.2288818359375,8.695500373840332,109.44000244140625,19.575817108154297,36.227176666259766,23.1299991607666,17.850370407104492,13.176531791687012,3.3000664710998535,6.773441791534424,5.119999885559082,24.21283531188965,4.901609897613525,17.827383041381836,16.698558807373047,21.499740600585938,21.0,26.30907440185547,36.72005081176758,32.46446990966797,31.922941207885742,9.180000305175781,15.545327186584473,13.97249984741211,41.568328857421875,20.48366928100586,17.905960083007812,7.676322937011719,27.690000534057617,15.239648818969727,30.2218017578125,187.43447875976562,8.556522369384766,28.035192489624023,205.39999389648438,19.10611915588379,21.29277801513672,42.34815979003906,30.584644317626953,24.905981063842773,9.565356254577637,18.339426040649414,22.67411994934082,23.299999237060547,8.810283660888672,13.625081062316895,12.66346549987793,10.800000190734863,20.89267349243164,23.728830337524414,19.788352966308594,63.84491729736328,36.88016128540039,43.82921600341797,22.60447120666504,131.8300018310547,22.14081382751465,4.533332347869873,49.634254455566406,26.266529083251953,12.938764572143555,25.725496292114258,22.188884735107422,34.666664123535156,20.772912979125977,12.125024795532227,64.2981948852539,17.869691848754883,17.700000762939453,37.60470199584961,35.087955474853516,35.78351593017578
2020-12-09,13.527848243713379,39.33201599121094,28.303802490234375,79.79720306396484,67.47332763671875,40.88999938964844,16.95990753173828,30.472341537475586,16.449710845947266,18.737773895263672,24.169681549072266,8.54053020477295,108.7699966430664,19.070648193359375,36.29712677001953,22.68000030517578,17.719837188720703,12.610726356506348,3.2214934825897217,6.757871150970459,5.050000190734863,24.26071548461914,4.898787021636963,17.845901489257812,16.286739349365234,21.139501571655273,20.829999923706055,25.809865951538086,36.83915710449219,32.78346633911133,32.35792922973633,8.970000267028809,15.618389129638672,14.117500305175781,41.22993850708008,20.123807907104492,17.564451217651367,7.523380279541016,27.309999465942383,15.030614852905273,29.842182159423828,180.71372985839844,8.602317810058594,28.2014102935791,204.6999969482422,18.773839950561523,21.15897560119629,42.262760162353516,30.043331146240234,23.93769073486328,9.472744941711426,18.173206329345703,22.998167037963867,24.5,8.8275146484375,13.640093803405762,12.796466827392578,10.890000343322754,20.59309196472168,23.728830337524414,19.218976974487305,61.82194137573242,36.4456672668457,43.984500885009766,22.28407859802246,130.0,22.384815216064453,4.533332347869873,49.30542755126953,26.187667846679688,12.984097480773926,25.101137161254883,22.2049503326416,32.64666748046875,20.902976989746094,11.616894721984863,64.14307403564453,17.90387725830078,17.209999084472656,38.44487762451172,34.26746368408203,34.40610122680664
2020-12-10,13.909037590026855,39.72760772705078,29.004343032836914,79.89523315429688,67.13571166992188,40.04999923706055,17.426942825317383,32.05698013305664,17.16617202758789,19.509714126586914,24.922344207763672,8.480265617370605,110.69999694824219,19.172632217407227,37.468753814697266,22.110000610351562,17.654571533203125,13.06145191192627,3.3524482250213623,6.872059345245361,5.21999979019165,24.58791732788086,4.916433811187744,17.688467025756836,16.600841522216797,23.358247756958008,21.0,26.492990493774414,36.856178283691406,33.375885009765625,32.74853515625,8.890000343322754,15.667092323303223,14.177499771118164,42.004669189453125,20.521549224853516,17.851627349853516,7.647192478179932,27.309999465942383,15.1898775100708,29.768108367919922,183.7007293701172,8.77787971496582,29.13407325744629,199.8000030517578,18.50801658630371,21.2392578125,41.57008361816406,30.359098434448242,23.358713150024414,9.452898979187012,17.951580047607422,24.02586555480957,24.299999237060547,8.823822975158691,14.135459899902344,13.214465141296387,11.552000045776367,21.088056564331055,24.0615234375,19.278911590576172,61.49283981323242,37.49354553222656,44.751224517822266,22.233491897583008,131.5,22.592668533325195,4.577602863311768,47.4921760559082,26.140357971191406,12.893427848815918,25.442583084106445,22.558429718017578,32.666664123535156,21.256006240844727,11.976089477539062,65.92697143554688,18.27989959716797,17.020000457763672,38.64008331298828,34.26746368408203,35.6174430847168
2020-12-11,13.740605354309082,39.88584518432617,29.004343032836914,77.05233001708984,67.14535522460938,40.720001220703125,17.615550994873047,32.616249084472656,17.144460678100586,19.35678482055664,25.328271865844727,8.56635856628418,110.79000091552734,19.374223709106445,37.474578857421875,22.030000686645508,17.54851531982422,13.11899185180664,3.3873698711395264,7.105626106262207,5.300000190734863,24.460229873657227,5.120431900024414,18.132993698120117,16.563615798950195,23.12900161743164,21.450000762939453,26.974681854248047,38.20893096923828,35.262508392333984,34.133399963378906,9.050000190734863,16.01615333557129,14.25,43.31370162963867,21.30756187438965,17.82058334350586,7.6399078369140625,27.049999237060547,15.10029125213623,30.09217643737793,181.21156311035156,8.786849975585938,28.96193504333496,200.64999389648438,18.582778930664062,21.248178482055664,42.329185485839844,30.584644317626953,22.949438095092773,9.472744941711426,18.09009552001953,23.164823532104492,23.600000381469727,8.960445404052734,14.015373229980469,13.095715522766113,11.140000343322754,21.561307907104492,24.26700782775879,18.74949073791504,61.65740203857422,37.979148864746094,45.79939651489258,22.250354766845703,132.3000030517578,22.8276309967041,4.551040172576904,48.30954360961914,26.723880767822266,13.183576583862305,24.710914611816406,22.984210968017578,32.02333450317383,21.3210391998291,11.967329025268555,65.81838989257812,18.314085006713867,16.81999969482422,39.93006134033203,34.26746368408203,34.38656234741211
2020-12-14,13.581036567687988,39.58914566040039,29.432451248168945,76.57198333740234,67.69518280029297,39.540000915527344,17.447898864746094,32.72418975830078,17.180646896362305,19.254833221435547,25.243701934814453,8.506092071533203,110.19999694824219,20.201940536499023,36.75178527832031,21.81999969482422,17.35271644592285,12.879244804382324,3.2913362979888916,7.053721904754639,5.010000228881836,24.244754791259766,5.053373336791992,18.01259994506836,16.18902015686035,22.277528762817383,21.860000610351562,27.193632125854492,37.63039016723633,34.752113342285156,33.609642028808594,9.010000228881836,15.837564468383789,14.119999885559082,43.38494110107422,20.957170486450195,17.704158782958984,7.6180596351623535,26.479999542236328,15.070429801940918,29.629220962524414,182.9539794921875,8.68673324584961,28.573307037353516,201.1999969482422,18.50801658630371,21.3641414642334,42.737205505371094,30.214746475219727,24.007568359375,9.439668655395508,18.542579650878906,23.20185661315918,22.0,8.925981521606445,13.955327987670898,13.119464874267578,11.100000381469727,21.296459197998047,24.58013343811035,18.52972984313965,61.26054000854492,37.80023956298828,43.926273345947266,22.166040420532227,132.3000030517578,23.071632385253906,4.506770133972168,48.535030364990234,26.65291404724121,13.247045516967773,25.11089324951172,23.177021026611328,34.09666442871094,21.999223709106445,11.651939392089844,64.8023452758789,18.989219665527344,16.829999923706055,38.94560241699219,34.05027389526367,33.0091438293457
2020-12-15,13.793794631958008,40.18254470825195,29.529748916625977,76.93470001220703,67.92666625976562,39.90999984741211,17.62752342224121,33.140682220458984,17.27472496032715,19.254833221435547,25.311357498168945,8.497483253479004,111.76000213623047,20.982221603393555,37.381317138671875,21.799999237060547,17.30376434326172,13.051862716674805,3.2913362979888916,6.996628284454346,4.869999885559082,25.481733322143555,5.05266809463501,18.327472686767578,17.18483543395996,23.04713249206543,21.860000610351562,27.77165985107422,37.64741134643555,35.27162170410156,34.18666458129883,9.270000457763672,16.12168312072754,14.109999656677246,44.31996154785156,21.440141677856445,18.472551345825195,7.8875322341918945,27.010000228881836,15.110247611999512,31.28660774230957,180.46481323242188,8.856158256530762,28.832378387451172,203.1999969482422,18.948284149169922,21.76555824279785,43.66709899902344,31.07183265686035,24.56658172607422,9.34705924987793,18.847312927246094,23.20185661315918,23.5,9.042909622192383,14.135459899902344,13.228714942932129,11.107999801635742,21.734983444213867,24.64862823486328,19.47869300842285,62.625328063964844,38.34547805786133,44.382423400878906,22.258785247802734,132.4600067138672,23.216224670410156,4.480207443237305,50.26372528076172,26.510974884033203,13.047569274902344,25.46209716796875,23.160951614379883,33.666664123535156,21.924898147583008,12.107501983642578,65.53916931152344,19.38233757019043,17.020000457763672,38.818302154541016,35.11207580566406,33.70273971557617
2020-12-16,14.024280548095703,41.458335876464844,29.471372604370117,79.88542938232422,68.33180236816406,39.68000030517578,18.127492904663086,33.44667434692383,17.680004119873047,19.6917781829834,25.59043312072754,8.859078407287598,113.3499984741211,21.57276725769043,37.801002502441406,22.139999389648438,18.27460479736328,13.186121940612793,3.3175265789031982,6.996628284454346,4.920000076293945,25.792972564697266,5.104196548461914,18.336734771728516,17.222063064575195,23.227252960205078,21.860000610351562,27.47731590270996,38.668357849121094,34.08678436279297,33.21903610229492,9.220000267028809,16.12168312072754,14.505000114440918,44.64944076538086,21.4780216217041,18.45703125,7.938513278961182,26.68000030517578,15.359097480773926,32.0273323059082,185.94097900390625,8.979374885559082,29.378314971923828,203.3000030517578,19.563005447387695,22.07776641845703,43.94226837158203,30.810205459594727,24.91596221923828,9.651350975036621,18.921188354492188,23.424060821533203,23.299999237060547,9.157378196716309,14.290574073791504,13.390213966369629,11.229999542236328,21.600385665893555,24.903038024902344,19.49867057800293,63.92870330810547,38.0728645324707,43.28571701049805,22.655059814453125,134.39999389648438,23.180076599121094,4.471353530883789,51.08109664916992,26.47720718383789,12.920629501342773,26.2230281829834,23.185054779052734,33.18666458129883,22.28721809387207,12.107501983642578,66.87321472167969,19.442157745361328,17.100000381469727,38.971065521240234,35.37752914428711,32.970069885253906
2020-12-17,14.237039566040039,41.01329040527344,29.393531799316406,78.37574768066406,67.73375701904297,38.7400016784668,18.097553253173828,33.480674743652344,17.904342651367188,19.786447525024414,25.59043312072754,8.747156143188477,113.98999786376953,21.80756378173828,38.33143997192383,21.84000015258789,19.661516189575195,12.965553283691406,3.361178398132324,7.167910099029541,4.820000171661377,26.096233367919922,5.06466817855835,18.410825729370117,18.013132095336914,24.086912155151367,21.139999389648438,26.94305992126465,38.174896240234375,33.576393127441406,32.7840461730957,9.109999656677246,16.10544776916504,14.177499771118164,45.19264602661133,21.800003051757812,18.938249588012695,8.07689094543457,26.209999084472656,15.428775787353516,32.129188537597656,182.70506286621094,8.987075805664062,29.341304779052734,203.0,19.5380859375,22.309696197509766,43.17367172241211,31.162059783935547,24.4967041015625,9.538894653320312,18.524110794067383,23.062978744506836,22.399999618530273,9.053987503051758,14.470708847045898,13.413965225219727,11.649999618530273,21.561307907104492,25.37177276611328,19.778364181518555,65.06266021728516,37.68949508666992,42.790748596191406,22.63819694519043,133.88999938964844,23.261411666870117,4.4536452293396,51.635406494140625,26.421749114990234,13.065702438354492,27.62783432006836,23.05064582824707,34.95000076293945,21.711227416992188,12.011133193969727,67.63331604003906,19.484886169433594,16.969999313354492,39.2002067565918,36.56966018676758,33.048221588134766
2020-12-18,14.431490898132324,41.1418571472168,28.741641998291016,77.11116027832031,66.01679229736328,37.95000076293945,17.902956008911133,33.23418045043945,17.766843795776367,19.82286834716797,25.032283782958984,8.927952766418457,113.5,21.37592124938965,38.78026580810547,22.06999969482422,19.367815017700195,12.7545747756958,3.2738749980926514,7.245765686035156,4.78000020980835,25.840856552124023,5.063255310058594,18.040386199951172,17.706012725830078,24.889263153076172,20.59000015258789,26.60224151611328,38.20893096923828,33.59462356567383,32.70414733886719,8.949999809265137,16.008033752441406,14.170000076293945,45.620086669921875,21.686363220214844,19.271997451782227,8.288098335266113,25.149999618530273,15.13015365600586,31.379192352294922,183.94964599609375,8.902365684509277,29.29503631591797,203.0500030517578,19.662689208984375,22.871673583984375,42.87953567504883,31.676311492919922,24.47673988342285,9.677811622619629,18.136268615722656,22.563020706176758,21.899999618530273,9.145068168640137,14.320598602294922,13.347463607788086,11.350000381469727,21.405006408691406,25.009321212768555,19.358823776245117,64.65560913085938,37.68097686767578,42.64516830444336,22.494863510131836,133.10000610351562,23.54155921936035,4.719269752502441,53.01648712158203,26.24745750427246,13.092904090881348,27.530277252197266,22.95136260986328,35.666664123535156,22.045671463012695,12.606871604919434,68.09867858886719,19.621620178222656,16.81999969482422,38.75041198730469,35.16999816894531,32.43278121948242
2020-12-21,14.031122207641602,40.48912811279297,28.109207153320312,75.58187103271484,65.55377960205078,36.5,17.663450241088867,32.12071228027344,17.332622528076172,19.342222213745117,24.499500274658203,8.798811912536621,111.43000030517578,21.513477325439453,37.999183654785156,21.809999465942383,18.984378814697266,12.658676147460938,3.1341896057128906,7.007009029388428,4.639999866485596,25.266260147094727,5.05266809463501,17.568071365356445,17.173202514648438,25.265880584716797,19.780000686645508,26.445648193359375,37.577938079833984,32.79257583618164,31.958450317382812,8.539999961853027,15.829446792602539,14.0625,44.070621490478516,21.01399040222168,18.93048858642578,8.120589256286621,23.950000762939453,14.980844497680664,30.832902908325195,177.9756317138672,8.76374340057373,28.776866912841797,204.39999389648438,19.29718017578125,22.229413986206055,41.76700210571289,30.9184627532959,24.95589256286621,9.545510292053223,17.656084060668945,22.035282135009766,21.100000381469727,8.88659381866455,13.790205001831055,12.834466934204102,11.319999694824219,20.879650115966797,24.392169952392578,19.228965759277344,63.715476989746094,37.23796844482422,42.01432418823242,22.8742733001709,130.97000122070312,23.27948760986328,4.551040172576904,51.879676818847656,26.112770080566406,13.158251762390137,27.413211822509766,22.719696044921875,34.663333892822266,21.54400062561035,12.475458145141602,67.36961364746094,19.20286750793457,16.149999618530273,38.2581787109375,34.77252960205078,31.98341178894043
2020-12-22,14.113016128540039,40.05397415161133,27.282180786132812,74.47412109375,65.49591064453125,35.27000045776367,18.046659469604492,32.54570388793945,17.60762596130371,19.735475540161133,24.660181045532227,9.160408020019531,112.25,22.039987564086914,37.585330963134766,22.219999313354492,18.821210861206055,12.658676147460938,3.046886682510376,7.1886725425720215,4.5,25.58548355102539,5.1056084632873535,17.771818161010742,17.47567367553711,24.81557846069336,18.530000686645508,26.436437606811523,37.370601654052734,32.26396179199219,31.61223602294922,8.220000267028809,15.837564468383789,13.97249984741211,43.93704605102539,21.44961166381836,18.805431365966797,8.003111839294434,23.299999237060547,15.140109062194824,30.925498962402344,178.97129821777344,8.779149055480957,28.915666580200195,205.00999450683594,19.986661911010742,22.9073543548584,41.0162467956543,30.76508140563965,25.115610122680664,9.876262664794922,17.711488723754883,21.516803741455078,21.100000381469727,8.948135375976562,13.930307388305664,12.957964897155762,11.935999870300293,20.857942581176758,24.862377166748047,19.129074096679688,62.8819580078125,37.80023956298828,42.218135833740234,23.666820526123047,130.4499969482422,23.948226928710938,4.400519371032715,54.19086837768555,26.112770080566406,13.222797393798828,27.08009910583496,22.785884857177734,34.36666488647461,21.692642211914062,12.23891544342041,67.4316635131836,19.20095443725586,15.9399995803833,38.521270751953125,35.16366958618164,31.455890655517578
2020-12-23,14.103917121887207,40.67703628540039,27.476774215698242,74.11140441894531,65.07147216796875,37.70000076293945,17.959840774536133,33.0811767578125,17.98394775390625,20.186983108520508,24.634809494018555,8.927952766418457,113.13999938964844,22.073192596435547,37.71939468383789,22.389999389648438,18.959901809692383,12.888833999633789,3.081807851791382,7.359954357147217,4.599999904632568,25.425870895385742,5.2594895362854,17.799598693847656,17.243005752563477,25.265880584716797,18.940000534057617,26.52855110168457,37.71614456176758,32.847267150878906,32.073856353759766,8.5600004196167,15.861917495727539,14.555000305175781,43.89252471923828,21.468551635742188,18.946121215820312,8.127931594848633,24.540000915527344,14.96093463897705,31.15697479248047,180.2158966064453,8.987075805664062,29.55412483215332,207.32000732421875,19.754066467285156,22.425661087036133,41.548423767089844,30.882373809814453,24.925945281982422,9.710886001586914,17.563737869262695,21.979732513427734,21.600000381469727,8.949366569519043,14.230530738830566,13.276213645935059,13.22599983215332,20.962142944335938,24.441152572631836,19.17902183532715,64.54898834228516,38.65217590332031,43.80980682373047,23.388586044311523,132.50999450683594,23.776521682739258,4.515624046325684,52.960113525390625,26.10485076904297,13.379552841186523,27.22695541381836,23.001001358032227,35.166664123535156,22.017803192138672,12.808371543884277,67.7574234008789,19.253223419189453,16.1299991607666,38.60614013671875,35.06708908081055,32.14948272705078
2020-12-28,14.349597930908203,41.40888214111328,28.55677604675293,75.52305603027344,66.1711196899414,37.77000045776367,18.411901473999023,33.44667434692383,18.13593101501465,20.383609771728516,25.14221954345703,8.859078407287598,114.69999694824219,22.58310317993164,37.690250396728516,22.450000762939453,18.7885799407959,12.908014297485352,3.3262569904327393,7.536428451538086,4.599999904632568,25.70518684387207,5.382312297821045,18.0311222076416,17.813037872314453,25.413251876831055,19.68000030517578,26.74041175842285,38.73550796508789,33.375885009765625,32.60649490356445,8.670000076293945,16.09733009338379,14.6875,44.685062408447266,21.81894302368164,18.938302993774414,8.14261531829834,24.25,15.090336799621582,32.314361572265625,201.8716583251953,9.087187767028809,29.76694107055664,211.5,19.812213897705078,22.693267822265625,41.786014556884766,30.9346981048584,25.20545196533203,9.61827564239502,17.693017959594727,22.461172103881836,22.200000762939453,9.27553653717041,14.335607528686523,13.385464668273926,13.307999610900879,21.49618148803711,24.69584846496582,19.628528594970703,64.64591217041016,39.35076141357422,44.36301040649414,23.405447006225586,134.0,24.291635513305664,4.62187385559082,53.70232391357422,26.643585205078125,13.49942398071289,27.54024314880371,23.158203125,36.36666488647461,22.20360565185547,12.668197631835938,67.71863555908203,19.30549430847168,16.59000015258789,38.954097747802734,36.45779037475586,32.315555572509766
2020-12-29,14.513385772705078,41.913272857666016,28.196773529052734,74.20943450927734,65.7273941040039,37.66999816894531,18.50770378112793,33.25117874145508,18.134103775024414,20.350543975830078,25.421297073364258,8.919342994689941,114.97000122070312,22.635278701782227,37.34050750732422,22.5,19.082275390625,13.205301284790039,3.3437182903289795,7.510476112365723,4.690000057220459,25.800954818725586,5.353627681732178,18.151514053344727,17.915414810180664,26.649524688720703,19.729999542236328,26.869369506835938,38.43315887451172,33.33943176269531,32.70414733886719,8.630000114440918,16.09733009338379,14.760000228881836,45.26388931274414,21.762123107910156,19.149335861206055,8.29680347442627,24.479999542236328,15.448685646057129,32.401065826416016,204.36083984375,9.141092300415039,29.70216941833496,210.0,19.945125579833984,22.80923080444336,41.93806457519531,30.9346981048584,25.23539924621582,9.737345695495605,17.729957580566406,22.04127311706543,21.799999237060547,9.27676773071289,14.34561538696289,13.428214073181152,13.564000129699707,21.50920867919922,24.784011840820312,19.5086612701416,64.99482727050781,39.32520294189453,43.42159652709961,23.194664001464844,135.0,24.436229705810547,4.613020420074463,53.749298095703125,26.596046447753906,13.72072696685791,27.471712112426758,23.472604751586914,36.25666427612305,22.398700714111328,13.211370468139648,67.5324935913086,19.26193618774414,16.579999923706055,39.0966682434082,36.288787841796875,32.491390228271484
